procedure_id,member_id,predicted_position,confidence,explanation,run_name
2023-0226,257011,Against,0.85,"Lucia Yar is a member of the Slovak SME party, which aligns with conservative and Eurosceptic positions. She has previously opposed GMO-related legislation and supports stricter regulations on biotechnology, favoring traditional agricultural methods.",mistral-3.5
2023-0226,257012,Against,0.9,"Estrella Galán is a member of the Spanish left-wing party Podemos, which generally opposes genetically modified organisms (GMOs) and new genomic techniques due to environmental and consumer safety concerns. Her voting record aligns with progressive and eco-socialist positions, favoring strict regulation of biotechnology in agriculture.",mistral-3.5
2023-0226,257013,Against,0.85,"Ľubica Karvašová is a member of the Slovak National Party (SNS), which is part of the Identity and Democracy (ID) group in the European Parliament. ID generally opposes genetically modified organisms (GMOs) and new genomic techniques, favoring stricter regulations and traditional agricultural practices.",mistral-3.5
2023-0226,257014,Against,0.85,"Veronika Cifrová Ostrihoňová is a member of the European Conservatives and Reformists (ECR) group, which typically opposes GMO-related legislation on precautionary and ethical grounds. Slovakia's agricultural sector, which she represents, often favors traditional farming methods and has expressed concerns about the environmental and health impacts of new genomic techniques.",mistral-3.5
2023-0226,257015,Against,0.9,"Jaume Asens Llodrà is a member of Podemos, a left-wing party in Spain that typically opposes GMOs and new genomic techniques in agriculture due to concerns about corporate control, environmental risks, and consumer safety. His voting record aligns with progressive and eco-socialist positions, which often reject deregulation of such technologies.",mistral-3.5
2023-0226,257016,For,0.85,"Vicent Marzà Ibáñez is a member of the Greens/EFA group, which generally supports progressive environmental policies but also recognizes the potential of new genomic techniques for sustainable agriculture. His party, Compromís, has shown openness to innovation in agriculture while prioritizing ecological and consumer safety standards.",mistral-3.5
2023-0226,257018,Against,0.9,"Branislav Ondruš is a member of the Christian Democratic Movement (KDH) in Slovakia, a party with conservative and traditional values. He has consistently opposed GMOs and new genomic techniques in agriculture, aligning with his party's stance on environmental and ethical concerns.",mistral-3.5
2023-0226,257019,Against,0.9,"Alvise Pérez is a member of the far-right Vox party in Spain, which has consistently opposed EU regulations on genetically modified organisms (GMOs) and new genomic techniques, often citing concerns over food safety, environmental risks, and sovereignty. His party's stance aligns with skepticism toward EU-led agricultural innovation and a preference for traditional farming methods.",mistral-3.5
2023-0226,257020,For,0.85,"Stine Bosse, a Danish MEP from the Renew Europe group, has historically supported innovation and science-based policies. Denmark's agricultural sector is progressive, and Bosse has shown alignment with liberal and centrist positions favoring modern biotechnology to address food security and sustainability.",mistral-3.5
2023-0226,257021,For,0.85,"Diego Solier is a member of the Renew Europe group, which generally supports innovation and technological progress in agriculture. His party, Ciudadanos, has historically favored evidence-based policy and modern agricultural techniques, aligning with the likely pro-NGT stance of his political group.",mistral-3.5
2023-0226,257022,Against,0.9,"Nora Junco García is a member of the European United Left/Nordic Green Left (GUE/NGL) group, which typically opposes the deregulation of new genomic techniques (NGTs) in agriculture, citing concerns over environmental risks, corporate control of seeds, and the precautionary principle. Her party, Podemos, has historically aligned with these positions, advocating for strict regulation of GMOs and NGTs.",mistral-3.5
2023-0226,257023,Against,0.95,"Per Clausen is a member of the European United Left/Nordic Green Left (GUE/NGL) group, which generally opposes genetically modified organisms (GMOs) and new genomic techniques due to concerns about environmental risks, corporate control over agriculture, and consumer safety. His past voting record aligns with this stance, as he has consistently voted against similar proposals.",mistral-3.5
2023-0226,257024,Against,0.9,"Mireia Borrás Pabón is a member of the Confederal Group of the European United Left (GUE/NGL), which typically opposes genetically modified organisms (GMOs) and new genomic techniques due to concerns about environmental risks, corporate control over agriculture, and lack of long-term safety studies. Her party, Podemos, has historically advocated for strict regulation and precautionary principles in biotechnology.",mistral-3.5
2023-0226,257025,For,0.85,"Kristoffer Storm is a member of the Renew Europe group and the Danish Venstre party, which generally supports innovation and market-oriented solutions in agriculture. His party has historically backed deregulation of new genomic techniques to enhance food security and competitiveness.",mistral-3.5
2023-0226,257026,Against,0.85,"Michał Szczerba is a member of the European Conservatives and Reformists (ECR) group, which often opposes GMO-related legislation on precautionary and ethical grounds. Poland's agricultural sector, which he represents, has historically been skeptical of new genomic techniques in plants, fearing market and environmental risks.",mistral-3.5
2023-0226,257027,Against,0.85,"Fernando Navarrete Rojas is a member of the Spanish Socialist Workers' Party (PSOE), part of the S&D group in the European Parliament. The S&D group has historically been cautious or opposed to the deregulation of new genomic techniques in agriculture, prioritizing the precautionary principle and consumer safety. Navarrete Rojas' voting record aligns with this stance, favoring stricter regulatory frameworks for biotechnology.",mistral-3.5
