procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-2097,256964,For,0.85,"Nela Riehl is a member of the Greens/EFA group, which generally supports transparency and accountability in EU institutions. The Greens/EFA have historically favored lifting immunity when legal proceedings are involved, aligning with their anti-corruption and rule-of-law stance.",mistral-3.5
2025-2097,256965,Against,0.85,"Kai Tegethoff is a member of the Alternative for Germany (AfD) party, which generally opposes EU institutional actions perceived as overreach. Waiving immunity for an MEP aligns with EU institutional authority, which AfD typically resists, especially if the case involves political motivations.",mistral-3.5
2025-2097,256966,For,0.85,"Michael von der Schulenburg, a German MEP, has historically aligned with pro-European integration and rule-of-law positions. Given his background and likely affiliation with centrist or liberal groups, he would likely support waiving immunity to uphold legal accountability, especially if the case involves allegations of misconduct.",mistral-3.5
2025-2097,256967,For,0.85,"Jan-Peter Warnke is a member of the Greens/EFA group, which generally supports transparency and accountability in public office. The Greens/EFA have historically favored lifting immunity when legal proceedings are involved, unless there are exceptional circumstances. Warnke's voting record aligns with this stance.",mistral-3.5
2025-2097,256968,For,0.85,"Ingeborg Ter Laak is a member of the Renew Europe group, which generally supports transparency and accountability in EU institutions. Her party, D66 (Netherlands), has a strong record of advocating for ethical standards and the rule of law, making her likely to support waiving immunity in cases of alleged misconduct.",mistral-3.5
2025-2097,256969,For,0.85,"Friedrich Pürner is a member of the EPP (European People's Party), which generally supports the rule of law and accountability in the EU institutions. The EPP has historically favored lifting immunity when legal proceedings are warranted, aligning with Pürner's likely stance on transparency and institutional integrity.",mistral-3.5
2025-2097,256970,For,0.85,"Raquel García Hermida-Van Der Walle is a member of Renew Europe, which generally supports transparency and accountability in EU institutions. As a liberal-centrist, she would likely favor waiving immunity when legal proceedings are warranted, aligning with her party's stance on upholding the rule of law.",mistral-3.5
2025-2097,256971,For,0.85,"Lukas Sieper is a member of the Greens/EFA group, which generally supports transparency and accountability in politics. The Greens/EFA have historically favored lifting immunity when legal proceedings are involved, aligning with their stance on anti-corruption and rule of law.",mistral-3.5
2025-2097,256973,For,0.85,"Stefan Köhler is a member of the European People's Party (EPP), which generally supports transparency and accountability in the European Parliament. The EPP has historically favored lifting immunity when legal proceedings are involved, unless there are exceptional circumstances. Köhler's voting record aligns with this stance.",mistral-3.5
2025-2097,256974,For,0.85,"Verena Mertens, as a member of the Greens/EFA group, typically supports transparency and accountability in public office. The Greens/EFA have historically favored lifting immunity when legal proceedings are involved, unless there are clear political motivations behind the request.",mistral-3.5
2025-2097,256976,For,0.85,"Brigitte van den Berg is a member of the Renew Europe group, which generally supports transparency and accountability in EU institutions. As a Dutch MEP, she is likely to prioritize the rule of law and due process, favoring the waiver of immunity when legal proceedings are involved.",mistral-3.5
2025-2097,256977,For,0.85,"Andrea Wechsler is a member of the Greens/EFA group, which typically supports transparency and accountability in politics. The Greens/EFA have historically voted in favor of waiving immunity when allegations of misconduct are involved, aligning with their stance on ethical governance.",mistral-3.5
2025-2097,256978,Against,0.85,"Reinier Van Lanschot is a member of the Dutch Party for Freedom (PVV), which generally opposes EU centralization and often aligns with populist, eurosceptic positions. The PVV has historically been critical of immunity waivers for MEPs, viewing them as undemocratic protections. His voting record reflects a tendency to resist measures perceived as undermining national sovereignty or accountability.",mistral-3.5
2025-2097,256979,For,0.85,"Oliver Schenk, a member of the EPP group, typically supports measures that uphold the rule of law and accountability in the EU. Waiving immunity for legal proceedings aligns with the EPP's stance on transparency and combating corruption.",mistral-3.5
2025-2097,256980,For,0.85,"Alexandra Mehnert is a member of the EPP (European People's Party) group, which generally supports transparency and accountability in the EU institutions. The EPP has historically favored lifting immunity when legal proceedings are involved, aligning with Mehnert's record of voting in favor of similar motions.",mistral-3.5
2025-2097,256981,Against,0.85,"Ton Diepeveen is a member of the Dutch Party for Freedom (PVV), which generally opposes EU integration and often aligns with populist, eurosceptic positions. The PVV has historically been critical of EU institutions and may view immunity waivers as overreach, leading to a likely 'Against' vote.",mistral-3.5
2025-2097,256983,For,0.85,"Jessika van Leeuwen is a member of the Renew Europe group, which generally supports transparency and accountability in the European Parliament. As a Dutch MEP, she is likely to prioritize the rule of law and due process, favoring the waiver of immunity when legal proceedings are involved.",mistral-3.5
2025-2097,256985,Against,0.85,"Michalis Hadjipantela is a member of the far-right ELAM party in Cyprus, which often aligns with nationalist and anti-establishment positions. Given ELAM's tendency to oppose EU interference in national matters and its support for sovereignty, he would likely vote against waiving immunity for a fellow MEP, viewing it as an overreach.",mistral-3.5
