procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0581,257014,Against,0.85,"Veronika Cifrová Ostrihoňová is a member of the far-right Kotlebovci – ĽSNS party in Slovakia, which typically opposes EU regulations perceived as overreach, especially those increasing taxes or restrictions on consumer products. Her party has historically resisted measures seen as limiting personal freedoms or economic sovereignty.",mistral-3.5
2025-0581,257015,For,0.9,"Jaume Asens Llodrà is a member of Podemos, a left-wing party in Spain that generally supports public health measures, including stricter regulations on tobacco to reduce consumption and protect public health. His voting record aligns with progressive and health-focused policies, making it likely he would support excise duty increases on tobacco.",mistral-3.5
2025-0581,257016,For,0.85,"Vicent Marzà Ibáñez is a member of Compromís, a progressive and pro-European party in Spain, which generally supports public health measures and EU harmonization. His voting record aligns with left-leaning and green policies, including stricter regulations on tobacco to reduce consumption and protect public health.",mistral-3.5
2025-0581,257018,Against,0.85,"Branislav Ondruš is a member of the Slovak National Party (SNS), a right-wing populist party with eurosceptic tendencies. SNS typically opposes EU regulations that increase taxes or restrict consumer freedoms, such as higher excise duties on tobacco. His voting record aligns with this stance.",mistral-3.5
2025-0581,257019,Against,0.9,"Alvise Pérez is a member of the far-right Vox party in Spain, which typically opposes increased taxation and regulatory measures, especially those perceived as overreach by the EU. His party has historically advocated for national sovereignty in fiscal matters, making him likely to oppose EU-wide excise duty arrangements on tobacco.",mistral-3.5
2025-0581,257020,For,0.85,"Stine Bosse, a Danish MEP from the Renew Europe group, has historically supported public health measures and economic policies that align with EU-wide harmonization. As a former business leader, she often backs pragmatic, market-oriented solutions, and tobacco excise duty harmonization fits this pattern.",mistral-3.5
2025-0581,257021,For,0.9,"Diego Solier is a member of the S&D Group (Progressive Alliance of Socialists and Democrats) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products to reduce consumption. His voting record aligns with S&D's stance on excise duties as a tool for harm reduction.",mistral-3.5
2025-0581,257022,For,0.9,"Nora Junco García is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products to reduce consumption and protect citizens. Her voting record aligns with S&D's stance on health-related legislation, favoring harmonized excise duties to discourage tobacco use.",mistral-3.5
2025-0581,257023,For,0.9,"Per Clausen is a member of the Danish People's Party (DF), which historically supports stricter regulations on tobacco to protect public health. As a left-wing MEP, he has consistently voted in favor of measures aimed at reducing tobacco consumption and increasing excise duties.",mistral-3.5
2025-0581,257024,For,0.85,"Mireia Borrás Pabón is a member of the Renew Europe group and the Spanish Ciudadanos party, which generally supports EU-wide harmonization and public health measures. She has previously voted in favor of stricter tobacco regulations and excise duties to align with health and fiscal policies.",mistral-3.5
2025-0581,257025,For,0.85,"Kristoffer Storm is a member of Venstre (Liberal Party) in Denmark, which generally supports free market principles but also backs public health measures like tobacco taxation to reduce consumption. His party has historically voted in favor of EU-wide excise duty harmonization to prevent cross-border trade distortions.",mistral-3.5
2025-0581,257026,Against,0.85,"Michał Szczerba, a member of Poland's Law and Justice (PiS) party, typically aligns with conservative and economically liberal positions. PiS has historically opposed EU tax harmonization measures, especially those increasing duties on products like tobacco, viewing them as overreach. His voting record reflects skepticism toward EU fiscal policies that limit national sovereignty.",mistral-3.5
2025-0581,257027,For,0.9,"Fernando Navarrete Rojas is a member of the Spanish Socialist Workers' Party (PSOE), part of the S&D group in the European Parliament, which generally supports public health measures and progressive taxation. His voting record aligns with S&D's stance on tobacco control, including higher excise duties to deter consumption.",mistral-3.5
2025-0581,257028,For,0.85,"Henrik Dahl is a member of the Renew Europe group and the Danish Venstre party, which generally supports market-oriented policies but also aligns with EU-wide harmonization efforts on public health and taxation. As a centrist liberal, he is likely to back measures that standardize excise duties to prevent market distortions while addressing health concerns related to tobacco.",mistral-3.5
2025-0581,257029,For,0.9,"Jorge Martín Frías is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures and stricter regulations on tobacco products. His voting record aligns with S&D's stance on excise duties to discourage tobacco consumption.",mistral-3.5
2025-0581,257030,For,0.85,"Raúl de la Hoz Quintano is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations on tobacco products to combat illicit trade and protect public health. His voting record aligns with EPP's stance on fiscal and health policies, favoring structured excise duty frameworks.",mistral-3.5
