procedure_id,member_id,predicted_position,confidence,explanation,run_name
2026-0050,257011,For,0.85,"Lucia Yar, as a Slovak MEP, is likely aligned with pro-EU integration and social cohesion policies. The European Globalisation Adjustment Fund (EGF) supports workers affected by globalisation, which aligns with her party's (likely centre-left or social democratic) emphasis on social protection and EU solidarity mechanisms.",mistral-3.5
2026-0050,257012,For,0.95,"Estrella Galán is a member of the Progressive Alliance of Socialists and Democrats (S&D), which typically supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist displaced workers. Her voting record aligns with social democratic priorities, including labor protection and economic cohesion.",mistral-3.5
2026-0050,257013,For,0.85,"Ľubica Karvašová is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Slovak MEP, she has historically backed measures to assist workers displaced by globalisation, aligning with EPP's pro-social and pro-EU integration stance.",mistral-3.5
2026-0050,257014,For,0.85,"Veronika Cifrová Ostrihoňová is a member of the Progressive Slovakia party, which aligns with the Renew Europe group in the European Parliament. Renew Europe generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund to assist workers affected by economic shifts, reflecting a pro-EU integration and social cohesion stance.",mistral-3.5
2026-0050,257015,For,0.95,"Jaume Asens Llodrà is a member of Podemos, a left-wing party in Spain that strongly supports social protection measures, workers' rights, and EU solidarity funds. The European Globalisation Adjustment Fund (EGF) aligns with his party's advocacy for economic support to displaced workers, making a 'For' vote highly likely.",mistral-3.5
2026-0050,257016,For,0.95,"Vicent Marzà Ibáñez is a member of the Greens/EFA group, which consistently supports social and economic measures to aid workers, including EU funding for displaced workers. His party, Compromís, aligns with progressive and pro-European integration policies, making support for the European Globalisation Adjustment Fund highly likely.",mistral-3.5
2026-0050,257018,For,0.85,"Branislav Ondruš is a member of the European Conservatives and Reformists (ECR) group, which generally supports EU funds aimed at addressing economic disruptions, including worker displacement. Slovakia, as a net recipient of EU funds, and Ondruš's past voting record show support for such measures when they align with regional economic stability.",mistral-3.5
2026-0050,257019,For,0.9,"Alvise Pérez is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a pro-EU and socially liberal MEP, he is likely to back measures that provide financial support to affected workers in member states like Belgium.",mistral-3.5
2026-0050,257020,For,0.9,"Stine Bosse, a Danish MEP from the Renew Europe group, has historically supported EU social and economic cohesion policies, including measures to assist displaced workers. The European Globalisation Adjustment Fund aligns with her pro-EU integration and social welfare stance.",mistral-3.5
2026-0050,257021,For,0.95,"Diego Solier is a Spanish MEP from the Progressive Alliance of Socialists and Democrats (S&D) group, which traditionally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by globalisation. His voting record aligns with pro-EU integration and social protection policies.",mistral-3.5
2026-0050,257022,For,0.95,"Nora Junco García is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). The EGF aims to assist workers displaced by globalization, aligning with S&D's priorities on labor rights and economic solidarity.",mistral-3.5
2026-0050,257023,For,0.95,"Per Clausen is a member of the European United Left/Nordic Green Left (GUE/NGL) group, which consistently supports social protection measures, including the European Globalisation Adjustment Fund (EGF) to assist displaced workers. His left-wing political stance aligns with prioritizing worker welfare and EU solidarity mechanisms.",mistral-3.5
2026-0050,257024,For,0.95,"Mireia Borrás Pabón is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Spanish MEP, she has consistently backed social protection and labour market support measures in past votes.",mistral-3.5
2026-0050,257025,For,0.85,"Kristoffer Storm is a member of the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a Danish MEP, he has previously backed initiatives to assist workers displaced by globalisation, aligning with his party's pro-EU and social-liberal stance.",mistral-3.5
2026-0050,257026,For,0.9,"Michał Szczerba is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers displaced by globalisation. As a Polish MEP, he has historically backed EU cohesion and social support programs, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257027,For,0.95,"Fernando Navarrete Rojas is a member of the Progressive Alliance of Socialists and Democrats (S&D) group in the European Parliament, which typically supports social protection measures like the European Globalisation Adjustment Fund (EGF). As a Spanish MEP, he has historically backed EU solidarity mechanisms to assist workers affected by economic disruptions, aligning with the EGF's purpose.",mistral-3.5
2026-0050,257028,For,0.85,"Henrik Dahl is a Danish MEP from the Renew Europe group, which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF). As a centrist-liberal, he has historically backed measures to assist workers displaced by globalisation, aligning with Denmark's pragmatic approach to EU social policies.",mistral-3.5
2026-0050,257029,For,0.9,"Jorge Martín Frías is a member of the Spanish Socialist Workers' Party (PSOE), part of the S&D group in the European Parliament, which generally supports social protection measures like the European Globalisation Adjustment Fund to assist displaced workers. His voting record aligns with pro-labour and pro-solidarity policies.",mistral-3.5
2026-0050,257030,For,0.9,"Raúl de la Hoz Quintano is a member of the European People's Party (EPP), which generally supports EU solidarity mechanisms like the European Globalisation Adjustment Fund (EGF) to assist workers affected by globalisation. As an EPP MEP from Spain, he is likely to back measures that promote economic resilience and social cohesion in the EU.",mistral-3.5
