procedure_id,member_id,predicted_position,confidence,explanation,run_name
2025-0580,257033,For,0.85,"Niels Flemming Hansen is a member of Venstre (Liberal Party) in Denmark, which generally supports market-based solutions and fiscal policies that align with EU harmonization. As a liberal, he is likely to favor the recast of excise duty structures to ensure a level playing field in the internal market, even if it includes tobacco products.",mistral-3.5
2025-0580,257034,For,0.9,"Carmen Crespo Díaz is a member of the Spanish Socialist Workers' Party (PSOE), part of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament. S&D generally supports public health measures, including stricter tobacco regulations and higher excise duties to discourage consumption. Her party's alignment with EU health policies and past voting records suggest support for this recast.",mistral-3.5
2025-0580,257035,For,0.9,"Alma Ezcurra Almansa is a member of the Progressive Alliance of Socialists and Democrats (S&D) group, which generally supports public health measures and higher taxation on harmful products like tobacco to reduce consumption. As a Spanish MEP, she aligns with her party's stance on health and fiscal policies aimed at discouraging tobacco use.",mistral-3.5
2025-0580,257037,Against,0.85,"Michał Kobosko is a member of the Law and Justice (PiS) party in Poland, which typically opposes EU regulations that increase taxes or restrict consumer freedoms. PiS has historically resisted harmonized excise duties, favoring national autonomy in fiscal policy, especially for products like tobacco.",mistral-3.5
2025-0580,257038,For,0.85,"Sigrid Friis is a member of the Renew Europe group and the Danish Venstre party, which generally supports market-based solutions and public health measures. She has previously voted in favor of stricter tobacco regulations to align with EU health policies.",mistral-3.5
2025-0580,257039,For,0.9,"Elena Nevado del Campo is a member of the Spanish Socialist Workers' Party (PSOE), which generally supports public health measures and progressive taxation. As part of the S&D group in the European Parliament, she has historically backed initiatives to reduce tobacco consumption through fiscal policies, aligning with the recast proposal's goals.",mistral-3.5
2025-0580,257040,For,0.85,"Nicolás Pascual de la Parte is a member of the European People's Party (EPP), which generally supports harmonized EU-wide regulations to combat illicit trade and public health concerns. The EPP has historically backed measures to increase excise duties on tobacco to reduce consumption and align fiscal policies across member states.",mistral-3.5
2025-0580,257041,Against,0.85,"Jacek Protas is a member of Poland's Law and Justice (PiS) party, which has historically opposed EU regulations perceived as overreaching, particularly in areas like taxation. PiS often advocates for national sovereignty in fiscal matters, and excise duties on tobacco are likely to be seen as an EU imposition on Polish policy.",mistral-3.5
2025-0580,257043,For,0.9,"Maravillas Abadía Jover is a member of the Progressive Alliance of Socialists and Democrats (S&D) in the European Parliament, which generally supports public health measures, including stricter regulations on tobacco products to reduce consumption. Her voting record aligns with S&D's stance on health and consumer protection policies.",mistral-3.5
2025-0580,257044,For,0.85,"Rasmus Nordqvist is a member of the Renew Europe group and the Danish Venstre party, which generally supports market-based solutions and harmonized EU regulations to prevent trade distortions. He has previously voted in favor of similar tobacco excise duty proposals to align with public health and fiscal policy goals.",mistral-3.5
2025-0580,257045,Against,0.9,"Michał Wawrykiewicz is a member of the Law and Justice (PiS) party in Poland, which has historically opposed EU tax harmonization measures, particularly those increasing excise duties on tobacco, citing concerns over national sovereignty and economic impact on consumers. His voting record aligns with conservative and Eurosceptic positions, often rejecting EU-led fiscal policies.",mistral-3.5
2025-0580,257046,Against,0.85,"Marta Wcisło is a member of the Law and Justice (PiS) party in Poland, which has historically opposed EU-wide tax harmonization measures, particularly those perceived as infringing on national sovereignty or increasing fiscal burdens. PiS has also shown resistance to stricter tobacco regulations, aligning with conservative and industry-friendly stances.",mistral-3.5
2025-0580,257047,Against,0.85,"Borys Budka is a member of the Civic Platform (PO) party in Poland, which generally supports free-market policies and opposes excessive taxation. As a centre-right MEP, he is likely to vote against increased excise duties on tobacco, which could be seen as a regressive tax burden on consumers.",mistral-3.5
2025-0580,257048,For,0.85,"Paulo do Nascimento Cabral is a member of the Socialist Party (PS) in Portugal, which generally supports public health measures and progressive taxation. The recast of excise duties on tobacco aligns with PS's stance on reducing tobacco consumption through fiscal policies.",mistral-3.5
2025-0580,257049,Against,0.85,"Mirosława Nykiel is a member of the Law and Justice (PiS) party in Poland, which generally opposes EU regulations that increase taxes or restrict consumer choices, particularly on products like tobacco. PiS has historically favored national sovereignty in such matters and resisted EU harmonization efforts that could impact Polish industries or consumers.",mistral-3.5
